BUILDING NAME,GOLD COST, WOOD COST, STONE COST, MISC COST, NEED MISC MATERIALS
Barn,6000,350,100,0,false
Big Barn,12000,450,200,0,false
Deluxe Barn,25000,550,300,0,false
Coop,4000,300,100,0,false
Big Coop,10000,400,150,0,false
Deluxe Coop,20000,500,200,0,false
Fish Pond,5000,0,200,0,true
Mill,2500,150,50,0,true
Shed,15000,300,0,0,false
Big Shed,20000,550,300,0,false
Silo,100,0,100,1500,true
Slime Hutch,10000,0,500,0,true
Stable,10000,0,0,6250,true
Well,1000,0,75,0,false
Stone Cabin,100,0,10,0,false
Plank Cabin,100,5,0,0,true
Log Cabin,100,10,0,0,false
Shipping Bin,250,150,0,0,false
House Upgrade 1,10000,450,0,0,false
House Upgrade 2,50000,0,0,0,true
House Upgrade 3,100000,0,0,0,false